"","POS","NEG","POS/NEG","SENT"
"92","24.9775602759011","8.78232285939751","2.84407219773","positive"
"93","9.47547003995745","9.47547003995745","1","neutral"
"94","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"95","9.47547003995745","9.47547003995745","1","neutral"
"96","9.47547003995745","9.47547003995745","1","neutral"
"97","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"98","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"99","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"100","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"101","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"102","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"103","9.47547003995745","9.47547003995745","1","neutral"
"104","1.03127774142571","0.445453222112551","2.31512017476245","positive"
