"","POS","NEG","POS/NEG","SENT"
"1","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"2","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"3","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"4","1.03127774142571","25.4560621339674","0.040512068834465","negative"
"5","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"6","9.47547003995745","17.1191924966825","0.553499824351745","negative"
"7","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"8","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"9","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"10","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"11","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"12","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"13","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"14","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"15","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"16","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"17","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"18","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"19","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"20","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"21","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"22","9.47547003995745","17.8123396772424","0.531961000724885","negative"
"23","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"24","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"25","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"26","17.2265151579293","8.78232285939751","1.96149873259283","positive"
"27","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"28","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"29","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"30","8.78232285939751","8.78232285939751","1","neutral"
"31","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"32","1.03127774142571","34.4860789518123","0.029904175040216","negative"
"33","1.03127774142571","34.4860789518123","0.029904175040216","negative"
"34","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"35","1.03127774142571","25.4560621339674","0.040512068834465","negative"
"36","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"37","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"38","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"39","8.78232285939751","17.1191924966825","0.513010345616444","negative"
"40","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"41","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"42","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"43","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"44","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"45","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"46","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"47","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"48","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"49","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"50","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"51","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"52","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"53","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"54","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"55","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"56","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"57","1.03127774142571","34.4860789518123","0.029904175040216","negative"
"58","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"59","1.03127774142571","17.1191924966825","0.0602410272345239","negative"
"60","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"61","1.03127774142571","34.4860789518123","0.029904175040216","negative"
"62","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"63","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"64","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"65","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"66","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"67","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"68","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"69","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"70","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"71","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"72","1.03127774142571","34.4860789518123","0.029904175040216","negative"
"73","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"74","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"75","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"76","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"77","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"78","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"79","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"80","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"81","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"82","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"83","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"84","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"85","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"86","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"87","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"88","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"89","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
