"","POS","NEG","POS/NEG","SENT"
"90","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"91","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"92","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"93","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"94","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"95","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"96","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"97","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"98","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"99","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"100","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"101","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"102","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"103","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"104","17.9196623384892","17.8123396772424","1.00602518608961","neutral"
"105","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"106","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"107","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"108","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"109","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"110","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"111","9.47547003995745","17.8123396772424","0.531961000724885","negative"
"112","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"113","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"114","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"115","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"116","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"117","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"118","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"119","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"120","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"121","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"122","9.47547003995745","9.47547003995745","1","neutral"
"123","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"124","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"125","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"126","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"127","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"128","17.9196623384892","18.5054868578024","0.968343198759661","neutral"
"129","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"130","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"131","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"132","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"133","17.2265151579293","17.8123396772424","0.967111309916146","neutral"
"134","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"135","9.47547003995745","9.47547003995745","1","neutral"
"136","9.47547003995745","9.47547003995745","1","neutral"
"137","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"138","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"139","9.47547003995745","9.47547003995745","1","neutral"
"140","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"141","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"142","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"143","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"144","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"145","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"146","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"147","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"148","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"149","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"150","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"151","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"152","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"153","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"154","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"155","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"156","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"157","17.2265151579293","9.47547003995745","1.81801167491282","positive"
"158","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"159","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"160","8.78232285939751","8.78232285939751","1","neutral"
"161","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"162","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"163","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"164","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"165","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"166","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"167","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"168","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"169","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"170","8.78232285939751","9.47547003995745","0.926848253686942","neutral"
"171","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"172","8.78232285939751","9.47547003995745","0.926848253686942","neutral"
"173","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"174","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"175","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"176","24.9775602759011","0.445453222112551","56.0722406663613","positive"
"177","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"178","34.8080469355527","0.445453222112551","78.1407456667984","positive"
"179","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"180","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"181","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"182","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"183","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"184","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"185","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"186","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"187","26.3638546370209","0.445453222112551","59.1843392937894","positive"
"188","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"189","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"190","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"191","34.8080469355527","0.445453222112551","78.1407456667984","positive"
"192","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"193","17.2265151579293","18.5054868578024","0.930886892644283","neutral"
"194","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"195","9.47547003995745","9.47547003995745","1","neutral"
"196","17.2265151579293","9.47547003995745","1.81801167491282","positive"
"197","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"198","17.2265151579293","9.47547003995745","1.81801167491282","positive"
"199","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"200","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"201","17.2265151579293","9.47547003995745","1.81801167491282","positive"
"202","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"203","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"204","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"205","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"206","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"207","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"208","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"209","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"210","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"211","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"212","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"213","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"214","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"215","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"216","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"217","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"218","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"219","17.9196623384892","17.8123396772424","1.00602518608961","neutral"
"220","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"221","17.9196623384892","17.8123396772424","1.00602518608961","neutral"
"222","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"223","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"224","9.47547003995745","9.47547003995745","1","neutral"
"225","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"226","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"227","26.3638546370209","17.8123396772424","1.48008937145434","positive"
"228","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"229","17.9196623384892","17.8123396772424","1.00602518608961","neutral"
"230","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"231","9.47547003995745","9.47547003995745","1","neutral"
"232","17.9196623384892","18.5054868578024","0.968343198759661","neutral"
"233","17.2265151579293","9.47547003995745","1.81801167491282","positive"
"234","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"235","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"236","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"237","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"238","9.47547003995745","9.47547003995745","1","neutral"
"239","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"240","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"241","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"242","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"243","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"244","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"245","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"246","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"247","25.670707456461","8.78232285939751","2.92299746518566","positive"
"248","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"249","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"250","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"251","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"252","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"253","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"254","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"255","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"256","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"257","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"258","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"259","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"260","17.9196623384892","17.8123396772424","1.00602518608961","neutral"
"261","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"262","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"263","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"264","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"265","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"266","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"267","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"268","9.47547003995745","9.47547003995745","1","neutral"
"269","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"270","9.47547003995745","9.47547003995745","1","neutral"
"271","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"272","25.670707456461","0.445453222112551","57.6282899800754","positive"
"273","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"274","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"275","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"276","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"277","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"278","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"279","25.670707456461","0.445453222112551","57.6282899800754","positive"
"280","9.47547003995745","9.47547003995745","1","neutral"
"281","32.7286053938729","8.78232285939751","3.72664566286716","positive"
"282","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"283","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"284","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"285","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"286","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"287","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"288","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"289","8.78232285939751","9.47547003995745","0.926848253686942","neutral"
"290","25.670707456461","8.78232285939751","2.92299746518566","positive"
"291","17.9196623384892","17.8123396772424","1.00602518608961","neutral"
"292","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"293","8.78232285939751","9.47547003995745","0.926848253686942","neutral"
"294","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"295","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"296","17.9196623384892","17.8123396772424","1.00602518608961","neutral"
"297","9.47547003995745","9.47547003995745","1","neutral"
"298","9.47547003995745","9.47547003995745","1","neutral"
"299","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"300","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"301","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"302","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"303","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"304","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"305","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"306","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"307","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"308","24.9775602759011","9.47547003995745","2.63602334982563","positive"
"309","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"310","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"311","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"312","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"313","24.9775602759011","9.47547003995745","2.63602334982563","positive"
"314","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"315","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"316","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"317","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"318","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"319","8.78232285939751","18.5054868578024","0.474579400524914","negative"
"320","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"321","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"322","9.47547003995745","9.47547003995745","1","neutral"
"323","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"324","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"325","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"326","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"327","17.2265151579293","17.8123396772424","0.967111309916146","neutral"
"328","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"329","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"330","33.4217525744328","17.8123396772424","1.87632580447214","positive"
"331","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"332","17.9196623384892","35.8723733129322","0.49953935810623","negative"
"333","25.670707456461","9.47547003995745","2.70917509613869","positive"
"334","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"335","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"336","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"337","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"338","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"339","8.78232285939751","9.47547003995745","0.926848253686942","neutral"
"340","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"341","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"342","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"343","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"344","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"345","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"346","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"347","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"348","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"349","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"350","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"351","24.9775602759011","17.8123396772424","1.40226161910741","positive"
"352","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"353","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"354","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"355","9.47547003995745","9.47547003995745","1","neutral"
"356","9.47547003995745","9.47547003995745","1","neutral"
"357","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"358","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"359","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"360","26.3638546370209","18.5054868578024","1.42465069087903","positive"
"361","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"362","9.47547003995745","9.47547003995745","1","neutral"
"363","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"364","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"365","17.9196623384892","8.78232285939751","2.0404240000485","positive"
"366","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"367","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"368","9.47547003995745","9.47547003995745","1","neutral"
"369","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"370","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"371","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"372","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"373","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"374","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"375","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"376","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"377","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"378","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"379","9.47547003995745","17.1191924966825","0.553499824351745","negative"
"380","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"381","26.3638546370209","17.8123396772424","1.48008937145434","positive"
"382","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"383","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"384","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"385","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"386","34.1148997549927","9.47547003995745","3.60033851736456","positive"
"387","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"388","26.3638546370209","0.445453222112551","59.1843392937894","positive"
"389","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"390","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"391","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"392","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"393","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"394","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"395","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"396","25.670707456461","0.445453222112551","57.6282899800754","positive"
"397","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"398","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"399","16.5333679773693","9.47547003995745","1.74485992859976","positive"
"400","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"401","17.2265151579293","18.5054868578024","0.930886892644283","neutral"
"402","9.47547003995745","18.5054868578024","0.512035706640291","negative"
"403","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"404","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"405","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"406","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"407","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"408","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"409","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"410","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"411","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"412","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"413","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"414","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"415","9.47547003995745","9.47547003995745","1","neutral"
"416","8.78232285939751","8.78232285939751","1","neutral"
"417","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"418","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"419","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"420","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"421","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"422","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"423","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"424","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"425","17.2265151579293","17.8123396772424","0.967111309916146","neutral"
"426","9.47547003995745","9.47547003995745","1","neutral"
"427","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"428","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"429","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"430","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"431","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"432","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"433","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"434","24.2844130953411","9.47547003995745","2.56287160351257","positive"
"435","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"436","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"437","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"438","9.47547003995745","9.47547003995745","1","neutral"
"439","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"440","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"441","8.78232285939751","8.78232285939751","1","neutral"
"442","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"443","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"444","17.9196623384892","18.5054868578024","0.968343198759661","neutral"
"445","34.8080469355527","9.47547003995745","3.67349026367762","positive"
"446","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"447","34.8080469355527","9.47547003995745","3.67349026367762","positive"
"448","17.2265151579293","18.5054868578024","0.930886892644283","neutral"
"449","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"450","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"451","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"452","17.2265151579293","17.8123396772424","0.967111309916146","neutral"
"453","26.3638546370209","9.47547003995745","2.78232684245175","positive"
